Kaito Ito,kaito_ito@example.com,M,22,3119,52,88,71,74,61
Aoi Watanabe,aoi_watanabe@example.com,M,25,3410,63,91,88,73,50
Aoi Watanabe,aoi_watanabe@example.com,F,20,3422,58,86,77,64,72
Kaito Ito,kaito_ito@example.com,F,25,3123,63,65,86,66,89
Aoi Watanabe,aoi_watanabe@example.com,M,22,3431,85,87,62,62,70
Aoi Watanabe,aoi_watanabe@example.com,M,24,3442,61,65,92,75,63
Aoi Watanabe,aoi_watanabe@example.com,M,20,3462,70,58,72,92,73
Aoi Watanabe,aoi_watanabe@example.com,M,25,3464,50,89,79,52,67
Aoi Watanabe,aoi_watanabe@example.com,F,22,3468,73,49,64,74,71
Aoi Watanabe,aoi_watanabe@example.com,F,22,1627,77,78,44,72,67
Aoi Watanabe,aoi_watanabe@example.com,F,19,3481,71,70,79,62,48
Aoi Watanabe,aoi_watanabe@example.com,M,22,3482,79,50,66,78,68
Haruto Suzuki,haruto_suzuki@example.com,F,18,1147,87,80,73,51,39
Aoi Watanabe,aoi_watanabe@example.com,M,24,3499,65,84,53,75,63
Aoi Watanabe,aoi_watanabe@example.com,F,21,3501,53,53,50,75,87
Aoi Watanabe,aoi_watanabe@example.com,F,20,3507,78,60,60,83,84
Aoi Watanabe,aoi_watanabe@example.com,F,20,3508,78,66,65,81,66
Aoi Watanabe,aoi_watanabe@example.com,M,19,3514,71,69,55,88,57
Aoi Watanabe,aoi_watanabe@example.com,F,18,1638,83,79,94,48,43
Haruto Suzuki,haruto_suzuki@example.com,M,22,1075,69,60,81,67,66
Aoi Watanabe,aoi_watanabe@example.com,F,24,1640,57,84,62,76,66
Aoi Watanabe,aoi_watanabe@example.com,F,22,3550,68,81,92,50,72
Aoi Watanabe,aoi_watanabe@example.com,M,25,3560,76,66,99,91,59
Aoi Watanabe,aoi_watanabe@example.com,M,22,3572,73,72,50,78,89
Aoi Watanabe,aoi_watanabe@example.com,M,19,3588,76,61,87,66,57
Aoi Watanabe,aoi_watanabe@example.com,M,23,1654,71,77,100,72,51
Kaito Ito,kaito_ito@example.com,M,20,3149,72,70,78,73,61
Aoi Watanabe,aoi_watanabe@example.com,F,21,3612,93,56,50,70,54
Kaito Ito,kaito_ito@example.com,F,23,3150,81,63,45,83,65
Aoi Watanabe,aoi_watanabe@example.com,F,20,3614,68,50,74,43,93
Aoi Watanabe,aoi_watanabe@example.com,F,25,3616,56,93,62,38,75
Kaito Ito,kaito_ito@example.com,M,24,3153,73,58,63,56,90
Kaito Ito,kaito_ito@example.com,M,18,3155,89,66,61,69,61
Kaito Ito,kaito_ito@example.com,M,19,1558,97,54,73,52,62
Aoi Watanabe,aoi_watanabe@example.com,F,19,3620,83,52,40,83,60
Aoi Watanabe,aoi_watanabe@example.com,M,20,3625,61,99,96,57,70
Aoi Watanabe,aoi_watanabe@example.com,F,21,1663,65,45,77,46,89
Aoi Watanabe,aoi_watanabe@example.com,F,18,3632,74,69,76,54,77
Aoi Watanabe,aoi_watanabe@example.com,F,19,5977,68,71,81,50,56
Aoi Watanabe,aoi_watanabe@example.com,F,25,3640,47,78,82,95,56
Kaito Ito,kaito_ito@example.com,M,20,3171,86,52,71,54,98
Aoi Watanabe,aoi_watanabe@example.com,M,24,3644,72,55,93,61,53
Kaito Ito,kaito_ito@example.com,F,19,3175,46,57,85,85,78
Aoi Watanabe,aoi_watanabe@example.com,M,18,3654,71,72,81,51,58
Aoi Watanabe,aoi_watanabe@example.com,F,22,3665,89,49,44,56,73
Aoi Watanabe,aoi_watanabe@example.com,M,22,3669,76,62,68,66,93
Aoi Watanabe,aoi_watanabe@example.com,F,25,3677,62,84,54,56,74
Aoi Watanabe,aoi_watanabe@example.com,M,19,1675,66,57,89,92,54
Kaito Ito,kaito_ito@example.com,M,18,3177,61,78,87,67,73
Aoi Watanabe,aoi_watanabe@example.com,F,25,3684,83,75,52,81,61
Aoi Watanabe,aoi_watanabe@example.com,F,23,3688,67,83,91,49,56
Aoi Watanabe,aoi_watanabe@example.com,F,25,3696,93,59,55,71,69
Aoi Watanabe,aoi_watanabe@example.com,M,19,3707,68,65,54,96,76
Aoi Watanabe,aoi_watanabe@example.com,F,19,3708,78,68,73,78,60
Aoi Watanabe,aoi_watanabe@example.com,M,19,3710,68,63,90,63,68
Aoi Watanabe,aoi_watanabe@example.com,F,19,3723,81,51,45,43,85
Aoi Watanabe,aoi_watanabe@example.com,F,24,1224,83,83,46,62,68
Aoi Watanabe,aoi_watanabe@example.com,F,19,3729,76,49,80,40,84
Aoi Watanabe,aoi_watanabe@example.com,F,24,3731,86,52,78,65,48
Kaito Ito,kaito_ito@example.com,F,18,3203,62,72,76,56,87
Kaito Ito,kaito_ito@example.com,F,23,3204,35,81,50,85,48
Kaito Ito,kaito_ito@example.com,M,22,1570,61,56,58,92,97
Aoi Watanabe,aoi_watanabe@example.com,M,21,3733,54,81,84,78,56
Aoi Watanabe,aoi_watanabe@example.com,M,23,3746,62,78,73,65,50
Kaito Ito,kaito_ito@example.com,M,22,3212,75,76,82,86,58
Aoi Watanabe,aoi_watanabe@example.com,M,22,3747,58,78,51,52,89
Aoi Watanabe,aoi_watanabe@example.com,M,21,1694,68,54,80,70,57
Aoi Watanabe,aoi_watanabe@example.com,F,20,3784,68,77,47,89,64
Aoi Watanabe,aoi_watanabe@example.com,M,24,1699,85,85,78,62,66
Kaito Ito,kaito_ito@example.com,F,18,3226,42,84,65,91,49
Kaito Ito,kaito_ito@example.com,M,23,1574,97,81,63,57,76
Aoi Watanabe,aoi_watanabe@example.com,M,18,3795,64,90,73,81,64
Aoi Watanabe,aoi_watanabe@example.com,M,18,3806,72,76,80,63,85
Aoi Watanabe,aoi_watanabe@example.com,M,25,3828,51,89,61,75,57
Aoi Watanabe,aoi_watanabe@example.com,M,21,3830,63,85,61,75,83
Haruto Suzuki,haruto_suzuki@example.com,F,24,5782,62,80,79,78,80
Aoi Watanabe,aoi_watanabe@example.com,F,24,3837,81,57,73,46,67
Aoi Watanabe,aoi_watanabe@example.com,F,18,1230,38,60,68,86,68
Aoi Watanabe,aoi_watanabe@example.com,M,24,3841,66,60,79,57,100
Aoi Watanabe,aoi_watanabe@example.com,M,23,1710,85,59,89,94,54
Aoi Watanabe,aoi_watanabe@example.com,M,20,3866,99,65,99,53,52
Kaito Ito,kaito_ito@example.com,F,19,3238,70,55,61,75,78
Aoi Watanabe,aoi_watanabe@example.com,M,23,3867,52,53,51,78,91
Aoi Watanabe,aoi_watanabe@example.com,F,23,3868,58,79,67,81,80
Aoi Watanabe,aoi_watanabe@example.com,F,23,3869,60,82,76,52,65
Kaito Ito,kaito_ito@example.com,F,22,3248,84,79,71,37,50
Aoi Watanabe,aoi_watanabe@example.com,F,21,3880,72,73,65,60,69
Yuto Shimizu,yuto_shimizu@example.com,F,22,3494,74,85,88,41,63
Kaito Ito,kaito_ito@example.com,M,19,3251,93,85,57,61,52
Aoi Watanabe,aoi_watanabe@example.com,M,22,3891,52,100,78,61,75
Aoi Watanabe,aoi_watanabe@example.com,M,23,1232,85,66,53,83,78
Aoi Watanabe,aoi_watanabe@example.com,F,20,1717,76,54,38,79,74
Aoi Watanabe,aoi_watanabe@example.com,M,23,3902,52,70,68,97,52
Aoi Watanabe,aoi_watanabe@example.com,M,18,3904,60,58,54,97,74
Aoi Watanabe,aoi_watanabe@example.com,F,23,3906,75,59,65,65,69
Aoi Watanabe,aoi_watanabe@example.com,F,19,3907,72,76,74,37,76
Aoi Watanabe,aoi_watanabe@example.com,F,19,3913,43,88,56,81,89
Aoi Watanabe,aoi_watanabe@example.com,F,25,1015,46,92,79,62,84
Aoi Watanabe,aoi_watanabe@example.com,F,23,1725,53,74,75,76,66
Kaito Ito,kaito_ito@example.com,M,24,3264,59,92,94,67,67
Aoi Watanabe,aoi_watanabe@example.com,M,24,1726,60,53,86,67,77
Aoi Watanabe,aoi_watanabe@example.com,M,24,3931,64,79,65,78,84
Yuto Shimizu,yuto_shimizu@example.com,F,25,3402,85,75,48,55,80
Aoi Watanabe,aoi_watanabe@example.com,M,22,3933,74,62,78,75,64
Aoi Watanabe,aoi_watanabe@example.com,M,21,3934,57,75,55,73,97
Aoi Watanabe,aoi_watanabe@example.com,F,18,1727,60,47,49,70,91
Kaito Ito,kaito_ito@example.com,F,18,3277,77,56,80,60,69
Aoi Watanabe,aoi_watanabe@example.com,F,18,3941,79,52,74,52,68
Aoi Watanabe,aoi_watanabe@example.com,F,23,3949,60,45,93,71,83
Aoi Watanabe,aoi_watanabe@example.com,F,20,1730,83,65,35,53,69
Kaito Ito,kaito_ito@example.com,M,25,3284,63,86,50,85,63
Aoi Watanabe,aoi_watanabe@example.com,F,18,3952,44,72,75,40,83
Yuto Shimizu,yuto_shimizu@example.com,M,25,3030,79,76,58,54,96
Aoi Watanabe,aoi_watanabe@example.com,F,21,3961,77,54,51,90,62
Kaito Ito,kaito_ito@example.com,M,24,3291,100,98,68,54,52
Aoi Watanabe,aoi_watanabe@example.com,M,18,1052,65,84,62,74,87
Kaito Ito,kaito_ito@example.com,F,23,1040,76,65,41,44,81
Aoi Watanabe,aoi_watanabe@example.com,M,23,1236,51,83,70,95,55
Aoi Watanabe,aoi_watanabe@example.com,M,18,3972,63,60,80,63,100
Aoi Watanabe,aoi_watanabe@example.com,M,19,3985,79,100,62,55,70
Aoi Watanabe,aoi_watanabe@example.com,F,20,3986,66,80,57,50,81
Aoi Watanabe,aoi_watanabe@example.com,M,25,4016,67,90,97,58,60
Kaito Ito,kaito_ito@example.com,M,18,3326,88,63,91,86,51
Aoi Watanabe,aoi_watanabe@example.com,M,21,1749,56,99,66,75,78
Aoi Watanabe,aoi_watanabe@example.com,F,22,4046,44,53,73,53,91
Kaito Ito,kaito_ito@example.com,M,20,1590,51,53,98,88,57
Aoi Watanabe,aoi_watanabe@example.com,M,23,1239,55,94,94,70,63
Aoi Watanabe,aoi_watanabe@example.com,M,20,1766,57,52,57,86,95
Aoi Watanabe,aoi_watanabe@example.com,F,20,4102,65,85,84,56,41
Aoi Watanabe,aoi_watanabe@example.com,F,25,1775,85,53,73,58,91
Aoi Watanabe,aoi_watanabe@example.com,F,22,4151,66,69,54,66,82
Aoi Watanabe,aoi_watanabe@example.com,M,19,4174,86,60,91,96,53
Kaito Ito,kaito_ito@example.com,F,22,3332,46,84,85,64,68
Aoi Watanabe,aoi_watanabe@example.com,F,25,1786,46,90,54,79,54
Aoi Watanabe,aoi_watanabe@example.com,M,25,4178,52,86,50,91,61
Aoi Watanabe,aoi_watanabe@example.com,M,24,4184,71,52,88,79,86
Aoi Watanabe,aoi_watanabe@example.com,M,23,1788,85,68,75,61,67
Aoi Watanabe,aoi_watanabe@example.com,F,21,4211,71,77,64,50,78
Aoi Watanabe,aoi_watanabe@example.com,M,19,4223,55,100,87,55,74
Kaito Ito,kaito_ito@example.com,M,19,3336,84,56,82,77,58
Aoi Watanabe,aoi_watanabe@example.com,M,21,4225,63,92,62,71,81
Aoi Watanabe,aoi_watanabe@example.com,F,22,4232,78,68,70,55,42
Aoi Watanabe,aoi_watanabe@example.com,M,23,4249,76,64,68,95,68
Aoi Watanabe,aoi_watanabe@example.com,M,21,1800,83,61,92,86,64
Aoi Watanabe,aoi_watanabe@example.com,F,23,1124,85,56,44,61,70
Kaito Ito,kaito_ito@example.com,M,24,1596,100,69,74,55,61
Aoi Watanabe,aoi_watanabe@example.com,F,25,4274,56,91,73,38,85
Aoi Watanabe,aoi_watanabe@example.com,M,23,4283,92,68,62,66,63
Aoi Watanabe,aoi_watanabe@example.com,F,25,1814,91,50,52,51,68
Aoi Watanabe,aoi_watanabe@example.com,F,18,1244,55,75,67,58,88
Aoi Watanabe,aoi_watanabe@example.com,F,22,4295,82,42,92,68,60
Aoi Watanabe,aoi_watanabe@example.com,F,23,4296,91,56,83,81,38
Aoi Watanabe,aoi_watanabe@example.com,F,24,4303,73,70,62,78,65
Kaito Ito,kaito_ito@example.com,M,23,1599,57,75,84,81,53
Haruto Suzuki,haruto_suzuki@example.com,M,20,1399,54,54,51,74,90
Haruto Suzuki,haruto_suzuki@example.com,M,24,2534,67,64,98,81,55
Haruto Suzuki,haruto_suzuki@example.com,M,22,2542,80,100,69,62,56
Haruto Suzuki,haruto_suzuki@example.com,F,25,2555,68,94,64,49,68
Kaito Ito,kaito_ito@example.com,F,22,3358,89,43,68,83,62
Kaito Ito,kaito_ito@example.com,F,18,1600,50,52,42,68,93
Haruto Suzuki,haruto_suzuki@example.com,M,22,1415,70,52,95,51,65
Kaito Ito,kaito_ito@example.com,F,24,3362,64,78,60,66,92
Haruto Suzuki,haruto_suzuki@example.com,F,25,1167,80,63,78,74,48
Haruto Suzuki,haruto_suzuki@example.com,F,21,2563,72,52,61,86,78
Haruto Suzuki,haruto_suzuki@example.com,F,25,2564,85,85,61,60,43
Kaito Ito,kaito_ito@example.com,M,24,3363,73,58,78,51,69
Yuto Shimizu,yuto_shimizu@example.com,F,21,1108,52,47,89,69,78
Yuto Shimizu,yuto_shimizu@example.com,F,22,2768,49,83,76,72,54
Yuto Shimizu,yuto_shimizu@example.com,F,25,4823,57,86,56,81,84
Haruto Suzuki,haruto_suzuki@example.com,F,24,1325,52,87,83,41,57
Kaito Ito,kaito_ito@example.com,M,24,1606,62,64,85,72,76
Kaito Ito,kaito_ito@example.com,M,20,3380,72,80,94,62,65
Haruto Suzuki,haruto_suzuki@example.com,M,25,2570,69,58,100,79,62
Haruto Suzuki,haruto_suzuki@example.com,M,19,1105,70,71,86,82,65
Haruto Suzuki,haruto_suzuki@example.com,M,25,1170,80,53,71,90,67
Haruto Suzuki,haruto_suzuki@example.com,M,22,1433,84,59,50,67,83
Haruto Suzuki,haruto_suzuki@example.com,F,23,2608,66,87,41,75,81
Haruto Suzuki,haruto_suzuki@example.com,M,25,1438,58,90,73,71,78
Haruto Suzuki,haruto_suzuki@example.com,F,19,1440,82,72,72,54,57
Haruto Suzuki,haruto_suzuki@example.com,M,18,1171,62,58,56,88,85
Haruto Suzuki,haruto_suzuki@example.com,F,22,2638,86,81,79,48,56
Haruto Suzuki,haruto_suzuki@example.com,M,22,2639,63,51,77,78,97
Kaito Ito,kaito_ito@example.com,M,21,3395,70,59,84,68,50
Haruto Suzuki,haruto_suzuki@example.com,M,23,2642,68,64,57,52,90
Haruto Suzuki,haruto_suzuki@example.com,F,23,2643,42,67,66,61,87
Haruto Suzuki,haruto_suzuki@example.com,F,18,2648,79,68,50,45,91
Haruto Suzuki,haruto_suzuki@example.com,M,20,1443,73,64,51,80,65
Haruto Suzuki,haruto_suzuki@example.com,M,19,1444,77,60,82,65,69
Haruto Suzuki,haruto_suzuki@example.com,M,25,2657,62,80,67,53,98
Haruto Suzuki,haruto_suzuki@example.com,M,23,1445,67,73,97,59,75
Haruto Suzuki,haruto_suzuki@example.com,F,20,2660,85,62,70,65,51
Haruto Suzuki,haruto_suzuki@example.com,M,18,2662,77,55,50,71,75
Haruto Suzuki,haruto_suzuki@example.com,F,22,2668,84,75,66,58,76
Haruto Suzuki,haruto_suzuki@example.com,F,19,1450,61,70,73,54,72
Sakura Tanaka,sakura_tanaka@example.com,M,19,5825,61,50,55,71,94
Sakura Tanaka,sakura_tanaka@example.com,F,21,3690,71,76,63,71,61
Sakura Tanaka,sakura_tanaka@example.com,M,18,5833,62,62,94,92,83
Sakura Tanaka,sakura_tanaka@example.com,F,23,4605,67,88,53,36,70
Sakura Tanaka,sakura_tanaka@example.com,M,20,4606,56,52,90,80,80
Sakura Tanaka,sakura_tanaka@example.com,F,21,2557,66,45,60,67,85
Sakura Tanaka,sakura_tanaka@example.com,F,18,5848,53,83,40,68,76
Sakura Tanaka,sakura_tanaka@example.com,M,19,5851,57,96,58,86,69
Sakura Tanaka,sakura_tanaka@example.com,F,21,1890,82,83,41,70,60
Sakura Tanaka,sakura_tanaka@example.com,F,18,4612,39,77,61,53,86
Sakura Tanaka,sakura_tanaka@example.com,F,24,4616,66,65,78,63,79
Sakura Tanaka,sakura_tanaka@example.com,F,23,4012,83,69,87,65,50
Sakura Tanaka,sakura_tanaka@example.com,F,24,2176,65,92,63,56,50
Sakura Tanaka,sakura_tanaka@example.com,F,24,2841,73,88,78,49,46
Sakura Tanaka,sakura_tanaka@example.com,F,20,4630,64,81,55,40,77
Sakura Tanaka,sakura_tanaka@example.com,F,25,2178,86,81,77,65,48
Sakura Tanaka,sakura_tanaka@example.com,M,22,4632,50,83,87,65,60
Sakura Tanaka,sakura_tanaka@example.com,F,18,4634,51,87,61,77,74
Sakura Tanaka,sakura_tanaka@example.com,M,20,2849,72,56,83,73,77
Sakura Tanaka,sakura_tanaka@example.com,M,25,1895,89,51,85,60,87
Sakura Tanaka,sakura_tanaka@example.com,M,24,4642,97,74,66,59,58
Sakura Tanaka,sakura_tanaka@example.com,M,22,5895,73,68,82,56,73
Sakura Tanaka,sakura_tanaka@example.com,M,21,5896,62,79,74,79,65
Sakura Tanaka,sakura_tanaka@example.com,F,25,4644,75,66,68,53,92
Sakura Tanaka,sakura_tanaka@example.com,M,22,5900,64,56,97,51,78
Sakura Tanaka,sakura_tanaka@example.com,F,19,4650,84,85,53,66,68
Sakura Tanaka,sakura_tanaka@example.com,F,23,2855,43,57,79,74,77
Sakura Tanaka,sakura_tanaka@example.com,F,21,2186,41,50,86,92,81
Sakura Tanaka,sakura_tanaka@example.com,M,18,5920,53,60,85,99,79
Sakura Tanaka,sakura_tanaka@example.com,M,24,3701,59,50,65,93,88
Sakura Tanaka,sakura_tanaka@example.com,M,25,4018,52,70,98,81,69
Sakura Tanaka,sakura_tanaka@example.com,M,19,1129,65,58,80,88,73
Sakura Tanaka,sakura_tanaka@example.com,M,23,1649,53,61,66,85,98
Sakura Tanaka,sakura_tanaka@example.com,F,19,4025,93,77,84,60,45
Sakura Tanaka,sakura_tanaka@example.com,F,19,1421,79,72,76,75,66
Sakura Tanaka,sakura_tanaka@example.com,F,25,5941,84,71,81,69,62
Sakura Tanaka,sakura_tanaka@example.com,M,23,1216,54,85,65,72,63
Sakura Tanaka,sakura_tanaka@example.com,F,25,4030,58,43,68,86,82
Sakura Tanaka,sakura_tanaka@example.com,M,22,4676,98,67,78,76,56
Sakura Tanaka,sakura_tanaka@example.com,F,18,5959,60,91,74,39,66
Sakura Tanaka,sakura_tanaka@example.com,F,19,2194,46,40,84,58,86
Sakura Tanaka,sakura_tanaka@example.com,F,23,1901,78,79,55,85,62
Haruto Suzuki,haruto_suzuki@example.com,M,23,2677,91,57,58,79,61
Haruto Suzuki,haruto_suzuki@example.com,F,19,1452,60,45,82,71,71
Haruto Suzuki,haruto_suzuki@example.com,M,22,2691,65,56,87,52,100
Sakura Tanaka,sakura_tanaka@example.com,F,19,4035,87,63,69,45,67
Haruto Suzuki,haruto_suzuki@example.com,F,20,2704,52,88,57,42,85
Sakura Tanaka,sakura_tanaka@example.com,M,22,2862,94,60,67,55,72
Sakura Tanaka,sakura_tanaka@example.com,F,23,3570,61,69,86,74,92
Sakura Tanaka,sakura_tanaka@example.com,F,23,2865,79,44,75,87,78
Sakura Tanaka,sakura_tanaka@example.com,M,22,4691,61,61,95,59,79
Sakura Tanaka,sakura_tanaka@example.com,M,19,5989,50,67,52,89,78
Haruto Suzuki,haruto_suzuki@example.com,M,21,2709,100,53,74,61,84
Haruto Suzuki,haruto_suzuki@example.com,M,18,2713,51,53,54,76,90
Sakura Tanaka,sakura_tanaka@example.com,M,23,1096,60,98,56,84,57
Sakura Tanaka,sakura_tanaka@example.com,M,25,2877,50,86,66,97,61
Haruto Suzuki,haruto_suzuki@example.com,F,24,2714,91,77,40,54,66
Sakura Tanaka,sakura_tanaka@example.com,F,25,1502,60,78,76,67,53
Sakura Tanaka,sakura_tanaka@example.com,F,21,1083,83,46,42,92,66
Sakura Tanaka,sakura_tanaka@example.com,F,22,4695,61,39,47,85,79
Sakura Tanaka,sakura_tanaka@example.com,M,20,1756,62,82,74,50,71
Sakura Tanaka,sakura_tanaka@example.com,F,21,2200,82,53,66,79,72
Sakura Tanaka,sakura_tanaka@example.com,F,21,2883,65,49,83,72,78
Sakura Tanaka,sakura_tanaka@example.com,M,22,3712,85,50,97,61,59
Sakura Tanaka,sakura_tanaka@example.com,M,21,1680,96,65,97,59,62
Sakura Tanaka,sakura_tanaka@example.com,M,23,4701,53,56,52,65,96
Sakura Tanaka,sakura_tanaka@example.com,M,23,2221,93,63,58,83,74
Sakura Tanaka,sakura_tanaka@example.com,M,25,1907,63,66,100,80,78
Sakura Tanaka,sakura_tanaka@example.com,M,20,4063,54,57,59,91,92
Sakura Tanaka,sakura_tanaka@example.com,F,22,1340,71,51,74,52,86
Sakura Tanaka,sakura_tanaka@example.com,M,23,2236,54,80,78,76,57
Sakura Tanaka,sakura_tanaka@example.com,M,24,2237,99,63,61,67,98
Sakura Tanaka,sakura_tanaka@example.com,M,21,4714,58,77,90,64,55
Sakura Tanaka,sakura_tanaka@example.com,M,20,3571,51,98,96,64,64
Sakura Tanaka,sakura_tanaka@example.com,M,20,4720,81,65,98,66,61
Sakura Tanaka,sakura_tanaka@example.com,F,18,3721,80,71,43,87,54
Sakura Tanaka,sakura_tanaka@example.com,M,18,4725,91,81,59,73,62
Sakura Tanaka,sakura_tanaka@example.com,F,25,4069,56,88,68,82,66
Sakura Tanaka,sakura_tanaka@example.com,M,18,2255,85,80,62,55,70
Sakura Tanaka,sakura_tanaka@example.com,F,23,4728,77,45,68,84,52
Sakura Tanaka,sakura_tanaka@example.com,M,24,4072,75,58,50,99,58
Sakura Tanaka,sakura_tanaka@example.com,F,24,2897,82,49,43,89,39
Sakura Tanaka,sakura_tanaka@example.com,F,25,2278,65,80,55,47,82
Sakura Tanaka,sakura_tanaka@example.com,M,21,2283,67,66,73,97,73
Sakura Tanaka,sakura_tanaka@example.com,F,25,2287,76,82,45,52,80
Sakura Tanaka,sakura_tanaka@example.com,M,21,2900,95,53,84,65,69
Sakura Tanaka,sakura_tanaka@example.com,M,18,4740,85,67,76,52,80
Sakura Tanaka,sakura_tanaka@example.com,F,24,4079,49,78,59,82,71
Sakura Tanaka,sakura_tanaka@example.com,F,19,1022,46,89,62,61,69
Sakura Tanaka,sakura_tanaka@example.com,M,23,2904,88,89,80,53,60
Sakura Tanaka,sakura_tanaka@example.com,M,21,2593,67,95,62,92,63
Sakura Tanaka,sakura_tanaka@example.com,F,22,4753,64,75,79,66,78
Sakura Tanaka,sakura_tanaka@example.com,F,19,2913,80,58,55,38,78
Sakura Tanaka,sakura_tanaka@example.com,F,25,3575,78,50,47,56,82
Sakura Tanaka,sakura_tanaka@example.com,F,19,2918,41,82,58,81,38
Sakura Tanaka,sakura_tanaka@example.com,F,21,4759,62,87,47,66,86
Sakura Tanaka,sakura_tanaka@example.com,F,23,1103,92,42,54,74,63
Sakura Tanaka,sakura_tanaka@example.com,F,24,5993,81,88,63,44,66
Sakura Tanaka,sakura_tanaka@example.com,F,22,4760,86,87,71,48,63
Sakura Tanaka,sakura_tanaka@example.com,M,19,4084,53,76,53,56,81
Sakura Tanaka,sakura_tanaka@example.com,M,19,4085,69,65,65,92,50
Sakura Tanaka,sakura_tanaka@example.com,M,24,2921,63,66,98,90,67
Sakura Tanaka,sakura_tanaka@example.com,M,24,4086,69,97,54,95,60
Sakura Tanaka,sakura_tanaka@example.com,F,20,1434,88,58,62,71,85
Sakura Tanaka,sakura_tanaka@example.com,M,23,4779,70,71,91,65,56
Sakura Tanaka,sakura_tanaka@example.com,M,18,1367,64,55,66,57,100
Sakura Tanaka,sakura_tanaka@example.com,F,24,4784,68,82,77,42,48
Sakura Tanaka,sakura_tanaka@example.com,F,18,2362,42,74,71,72,68
Sakura Tanaka,sakura_tanaka@example.com,M,20,4092,60,86,67,85,65
Sakura Tanaka,sakura_tanaka@example.com,F,21,1435,50,74,81,77,55
Sakura Tanaka,sakura_tanaka@example.com,M,18,1651,72,82,51,92,67
Sakura Tanaka,sakura_tanaka@example.com,F,25,4790,83,42,64,94,50
Sakura Tanaka,sakura_tanaka@example.com,F,23,1266,37,81,70,58,79
Sakura Tanaka,sakura_tanaka@example.com,M,23,2930,62,76,77,74,91
Sakura Tanaka,sakura_tanaka@example.com,M,25,2931,71,76,99,53,56
Sakura Tanaka,sakura_tanaka@example.com,F,19,2383,44,73,57,70,86
Sakura Tanaka,sakura_tanaka@example.com,F,24,2391,44,77,67,62,72
Sakura Tanaka,sakura_tanaka@example.com,F,25,1377,79,43,81,76,43
Sakura Tanaka,sakura_tanaka@example.com,F,18,2396,65,87,63,60,75
Sakura Tanaka,sakura_tanaka@example.com,F,23,2606,47,51,79,91,81
Sakura Tanaka,sakura_tanaka@example.com,M,21,2405,70,73,57,52,72
Sakura Tanaka,sakura_tanaka@example.com,M,18,2410,64,99,89,89,62
Sakura Tanaka,sakura_tanaka@example.com,M,23,4096,51,86,50,86,60
Sakura Tanaka,sakura_tanaka@example.com,F,24,1383,81,52,70,54,82
Sakura Tanaka,sakura_tanaka@example.com,M,23,1922,56,72,79,61,74
Sakura Tanaka,sakura_tanaka@example.com,M,18,3735,56,64,50,92,83
Sakura Tanaka,sakura_tanaka@example.com,M,24,1190,54,67,94,66,60
Sakura Tanaka,sakura_tanaka@example.com,F,24,4106,54,82,46,65,81
Sakura Tanaka,sakura_tanaka@example.com,F,19,2432,73,40,75,65,68
Sakura Tanaka,sakura_tanaka@example.com,F,23,2437,66,79,73,44,60
Sakura Tanaka,sakura_tanaka@example.com,F,19,2439,66,45,65,80,81
Sakura Tanaka,sakura_tanaka@example.com,M,19,2443,84,78,54,51,64
Sakura Tanaka,sakura_tanaka@example.com,F,19,4822,41,78,46,59,95
Sakura Tanaka,sakura_tanaka@example.com,M,19,1773,98,54,57,55,96
Sakura Tanaka,sakura_tanaka@example.com,F,20,2611,62,74,58,77,78
Sakura Tanaka,sakura_tanaka@example.com,F,25,2454,91,53,82,52,60
Sakura Tanaka,sakura_tanaka@example.com,M,22,2456,57,85,68,55,84
Sakura Tanaka,sakura_tanaka@example.com,M,23,2460,84,87,52,69,58
Sakura Tanaka,sakura_tanaka@example.com,F,24,3587,66,67,70,54,74
Sakura Tanaka,sakura_tanaka@example.com,M,23,4840,85,50,51,67,90
Sakura Tanaka,sakura_tanaka@example.com,F,19,2472,80,40,74,79,65
Sakura Tanaka,sakura_tanaka@example.com,F,18,4843,87,51,56,85,57
Sakura Tanaka,sakura_tanaka@example.com,F,20,4847,75,49,56,80,73
Sakura Tanaka,sakura_tanaka@example.com,M,19,1521,62,79,98,70,72
Sakura Tanaka,sakura_tanaka@example.com,M,25,2482,94,55,73,57,56
Sakura Tanaka,sakura_tanaka@example.com,F,24,2483,69,76,68,58,66
Sakura Tanaka,sakura_tanaka@example.com,M,25,2957,51,57,93,63,80
Sakura Tanaka,sakura_tanaka@example.com,M,19,4120,72,76,51,78,75
Haruto Suzuki,haruto_suzuki@example.com,F,19,2732,60,79,59,67,81
Haruto Suzuki,haruto_suzuki@example.com,F,21,1463,52,38,68,79,80
Haruto Suzuki,haruto_suzuki@example.com,M,25,2749,62,61,98,61,74
Haruto Suzuki,haruto_suzuki@example.com,F,20,1471,80,64,83,47,86
Sakura Tanaka,sakura_tanaka@example.com,F,18,1932,86,50,77,43,80
Haruto Suzuki,haruto_suzuki@example.com,F,23,1179,84,74,45,55,88
Haruto Suzuki,haruto_suzuki@example.com,F,24,2763,57,56,46,82,87
